Feature 01,Feature 02,Feature 03,Feature 04,Feature 05,Feature 06,Feature 07,Label
2.626170768362328,-0.4353667657743465,-0.7946553966679148,-3.6295366862742364,2.4242997872195913,-2.7034217561810534,-1.5830464345173512,D
2.80626142451635,0.8536957380797354,0.5968408294978361,-0.11949390727868403,0.3727374153497123,2.2909347804043954,0.852830579073385,D
0.4650114801498273,2.3220802638471003,1.379757120355245,2.665619226616607,3.011941050189537,-1.882110921270134,-0.610398327071715,C
-2.239379577086885,0.15534960302606438,-1.912570143691639,-3.683901847197531,1.9100356680379424,2.503636046510118,4.568692145177207,B
2.7167805738524713,2.140873118985986,0.9057983076474941,-3.259942112570805,2.965175950596926,3.5414937318093904,1.8432146200856487,D
6.193005831754356,-1.434105497001519,-0.6172633701385203,1.965319175512128,-0.8480724811304681,-0.6421917955729235,4.306477736247527,B
3.125734660679777,1.1996496742093297,0.5848478332283308,-1.9650439386459202,-4.528624454348565,-1.5069932356658406,-2.7568570517254978,B
0.1465392102327323,2.0611061120195115,0.3117962716120601,-3.8574173772721636,3.372309924107138,-2.9083024629470695,0.03783845254266671,D
4.230807419193305,2.77615312505908,1.057344263591251,-2.597278566101659,1.7798416373680315,2.373382269689425,1.3573142609565063,D
2.647281180997161,0.5471458690653592,-0.3412435977344688,-4.003892432519351,-4.057967208713056,-2.027138085666107,-4.063071806002225,A
-1.4253850179640932,-1.91032391894388,-1.4617930462053312,1.6623199244924107,-2.5166979794828617,-2.622271900859304,-1.5192344306039276,B
1.6573289784904448,-2.7440472485312437,-0.9598139917221519,-2.7702193743652117,-1.0317787503334066,-1.839211192198242,-3.5041174280572447,D
-1.3038051756270455,0.5970230627553541,-0.11283347438663245,-2.1658839308695637,0.8292497591786085,1.056140067424294,2.4586614925526633,B
-1.7120344822041806,-3.4697464508030196,0.8240745055037733,2.9170962547820034,-1.8423105249752896,-1.8826530077523072,-2.1353788263861886,D
3.398418297398206,3.3266185114036078,0.2918842892186908,-0.7405951824728834,-0.4878363161626422,-3.1507537425341234,-1.1613703907680528,B
1.9164358790470322,-2.4188271387130467,0.6436933364530957,-2.451246690637994,1.9702824992170929,-2.5980997326765616,-3.583732141007851,D
3.2012195233260345,0.7040534810327201,-0.2308860359111457,-1.9044938260949862,1.0542248201064872,2.808961002847288,1.5804834925675428,D
0.259156412337435,1.685821291910282,0.6211644028930012,-3.007291181857564,-1.0006301690461215,-1.2341012802289075,-0.7132331772843019,B
-4.758889270375722,-1.8381191732455293,0.1283503101128346,1.504071515462097,-2.855071680616888,-2.248261935065057,-1.8488184852455425,D
1.4662947204216765,-3.287557554275514,0.46220318214364703,-0.4360681525839081,2.131752611210516,-1.7635684928026838,-1.943653978582314,D
2.402189788773978,-1.9448014401622529,-0.5876054336547042,-2.3825875212058913,-0.1159121814525883,-5.278345614213707,-1.8896309329517422,D
-3.0961360141452348,1.9360862045915226,0.47375650198358765,-2.253043651253347,2.2097977494107144,-1.4722847329647628,1.768774159477401,B
1.0061814576717014,2.873723225891882,1.9727786399195222,0.6376791696390978,2.898560683596341,2.882098353709015,1.0558348035692258,D
-0.6647379707795986,-3.289599629729941,-1.5634429400832643,0.9859246116936986,-2.257023526533599,3.4867769302432947,-1.8738617391678014,C
-1.0606308338610764,2.9036592880413084,0.544947768482853,-1.4490851505686742,0.508918284226354,3.7767986404783747,3.31192999056377,B
1.00666672779723,-4.312499022003553,-0.17502209397977844,0.41247506057017524,-0.23935266523072674,-2.144198866787831,-2.1374172063375667,D
2.6269705101489644,-1.342877620545237,-0.6461721929860759,-3.8500351954504373,2.0284781922472086,-3.7854950335307924,-3.7741937604949465,D
0.3625256525061733,-0.8197433138118437,-0.06742470759111574,2.320619332956972,-4.000841188989222,-1.8329696685651815,-2.951165151974851,A
-0.988658116156202,-1.7450013481300763,0.3938301851791454,3.590990425164927,-0.9429946586920026,1.810661162940615,1.1887408961571106,C
2.5885230891308937,1.2980572396513896,2.047631726695313,2.7728769065232424,2.457720005707703,-1.3048721180783196,-1.4265390007253624,C
-1.2845969959730363,-2.15402706494665,-0.2820255300810977,2.281969142554969,-1.223654055849346,-2.014848647502907,-1.8298865203917787,D
-4.622440306287801,-2.988172703019371,0.24632940917682147,2.273307732899861,-1.3510821758052654,-2.3497415759287725,-0.8436017794756436,D
-0.1763746014788916,-0.3666093548440639,0.5678115682972877,-5.429326794371221,1.309922444996614,1.2657502872273774,2.501178845817509,B
2.559330450407189,2.3224501095169687,-2.2067783843180147,-4.752599562005606,3.1594816252060522,2.6195651943279303,2.739199983838852,D
1.5365840760974097,2.450427644328646,-0.04142733093159658,-2.4003577940655223,-0.35150061746782946,-1.1398858279673865,-2.1895151725985693,B
1.5958980259177706,-3.790138325450373,-1.1346989324218866,3.301247079651052,-0.44715246131771114,1.9045511641477084,3.567737845299936,B
-2.3059163814623727,2.444628238223382,-1.5609550582019263,-0.5209452065851696,2.3513741067375458,1.4644188576420918,0.7188870126576337,B
0.7905195507601095,2.205346771505985,0.5856513590070852,-2.790697819076823,-0.7248358314791994,-0.06021476355575728,-1.2589503982260386,A
-2.247709569683272,4.525431494813496,-0.28749919568574606,-2.9457480068605335,1.9990439128093431,3.8774570043485657,5.09509103770027,B
0.44027460982261557,1.0031389693725004,-0.10434938896463396,-1.8363531937864355,-3.4449198158146728,-3.0775968178941744,-1.1256556838154275,B
0.00776331058713664,2.405823210619685,1.3644914441128269,-0.16309066525232696,2.7659350965352467,1.9106631610436673,1.9285053136853938,D
1.953548233246204,-2.066354985334095,-1.59463751896591,-1.641901342734851,3.5541646894793146,-1.4308576713906254,-2.211023801532854,D
-1.9192279063944293,0.7859738654274959,0.48792671121168774,-7.006801323595716,2.4200858770959672,-1.2100390230120532,3.7150861654178158,B
-2.376539469110119,-3.101573383156497,-1.0474832283347089,2.6538136107409915,-0.7841409586653543,-0.7723985047081268,-3.6232817664463006,D
2.0122721430448625,-3.1738519592644376,-1.7001695392253289,3.0918468038134543,0.26045147263637913,0.7069342868013122,2.6005396041625426,B
0.25774644129402047,-2.1328666910403515,-0.5343186855331933,1.9656662028987053,-3.7923707225990246,-1.8390519224744462,-2.8560549152391976,D
3.0582766044578165,1.9661585664723946,-0.7873173561762699,-0.012153773045746608,0.8571823054853813,-1.7416595877061185,-3.248447966334613,C
-2.359259739761158,3.729107662737246,-0.37568187308295514,3.3178364138068277,3.5670946507244214,0.028734415517706502,2.799269702410298,C
-1.4335110418883712,3.8781495737617764,-1.078734257881378,-2.84789112273125,3.9754259303510433,1.1253615105899684,3.7707284389498317,D
-2.7987396430626115,0.59933677298769,0.34888645692849546,-2.667531195705843,1.6674298515908177,-0.2976138280463072,5.229144710626299,B
-2.3074071125685274,-1.6634988371423451,0.34405329103431664,1.1983305026434916,-2.424986500325449,1.6556380456427817,3.650133264108071,C
2.7924860693674325,-0.23631637557270224,-0.329284501919163,1.2445826868249168,0.6349332848081846,2.238569717516831,2.2638131191060524,B
-2.0477761278240862,2.0136955367473623,-0.2986026477843187,-2.921834005375404,2.1434763916287127,0.5036347560517602,0.9329743399082586,B
-4.275187320383609,-0.7895681960963228,-0.568733744496079,1.6215419273279494,3.562487041074736,3.6592191052403624,-0.20435798244992354,A
-2.15112670018873,-2.8479121760224606,-1.5361067264393677,0.14949426440972013,3.1157765757484013,1.231774240717489,-2.5965928641146476,A
3.057935792163789,3.4553044974240414,0.29791838524661246,-0.5761251042216684,0.6982725209982266,-0.46050894272325515,-1.5084168956885142,B
-1.1953918478942758,-1.7598230802652213,0.5357209398362596,0.8612918011587865,-1.4061010127416416,1.8317906495187928,0.9515469472815545,C
1.4451722470274109,3.965230980576889,1.6810664858054678,-0.5546326530936152,3.2379594433338403,2.1483863558593095,2.609671017713336,D
1.1060807191726374,6.178189563528677,-0.25170083004358407,2.5376999995054375,0.6747434333679547,0.47388806170196207,2.207044496306476,C
1.7273558417578985,1.7589188802327032,0.6326713525308368,1.5230154874589883,3.1399092456862734,-0.41419253508852716,-3.5820081232258163,C
3.0962472883553556,0.7335862691800754,0.45327381180245635,-4.969772332396264,4.241552486954045,-1.7610382984608137,-1.7745567209046635,D
-0.12850210621168845,2.6346570347224643,-1.3114114270285409,-3.1574065505281586,-0.09229543226619441,1.7389559382321995,2.180173837182621,B
-1.5764780324836707,-4.0288199300980505,-0.2820630052344644,1.3532628338066526,-2.5498815410825175,-3.991528646571208,0.640264748231615,D
2.945434805313467,0.46762896621063965,-0.9875278240093702,2.205256062093733,2.358594479252597,-2.3532367514937835,-2.7212144800169265,C
3.2869241480733837,2.048033743868928,-1.198174676877651,-0.048977956408519985,-2.3143482180574564,-2.2723930226858693,-2.421653274087695,B
1.5547296677301432,2.6109749076505437,0.07383771845536419,2.9682654855056354,2.742439416618308,-3.5411618600837045,1.2267778494435078,C
1.9428622070143113,-1.8583872970631798,-2.371888272535544,-2.6286120777947017,3.4925908256534535,-1.0191921693962234,-3.0243155383830387,D
0.29576858068584766,2.1117731447612336,0.28350457854916644,-3.1953760818122423,2.651030796045155,1.8503989650390844,2.441910470996517,D
0.569527673571411,2.8553771433574884,1.971014862715587,-0.10427335175825059,-1.0809697311035302,-3.8019186046940456,-2.079861088786949,B
-2.3707150174709213,-0.3994905922071881,-0.3673049725663138,3.0146215955199827,-5.9263582673715405,-1.619013934894326,-4.637819995140321,D
-1.564146798546477,1.2336725988579236,-1.314109124412536,1.3134240591578141,0.6953512608840862,2.270230747510639,1.5138720292606782,B
1.5211235994908967,-0.8186630295302098,-0.8135335919463939,2.308504075718292,-0.2716075772143174,-3.8395609362598986,-0.983222948377648,A
-1.2875919735793104,-1.835540375206893,0.4323489113738126,1.7041813421444452,-1.093855754017059,1.552139835520258,1.7836223938701874,C
1.5925056250848335,4.325843924096146,-1.2571615198679835,-0.8108685572814773,1.0849292130631651,-0.1577162477086187,-3.2884559092300782,B
1.1334315400161397,3.1972066467915665,0.1436015797883454,0.19587414018540072,0.28427984996639033,-3.9653047195048168,-3.6493537323626093,C
-2.7519897272386955,-2.3466436370160753,0.14152977940921296,3.2219895283606697,-2.8151112227106583,2.4799358126598006,2.050990935388441,C
3.300351220725583,-2.5534017401467954,2.2951909713830663,1.9725347889680134,2.0492590239250186,1.5607235332786713,2.1484612659259823,B
2.538534802893448,-0.8496403330930142,0.2559389558164468,-3.1908596606940662,1.1953428606128917,-3.42626663022427,-1.4591957396984765,D
5.540801279418851,1.5472876298493974,-0.6206092018080249,-3.508572047214505,1.9130244034198818,4.3687125450433175,0.3856416230405548,D
-3.1957369252952237,-3.189940487868481,-0.7639749155926452,1.6872010599913703,-1.6967709094301542,-2.952821329199275,-0.4118548553838559,D
2.8061098764227976,1.9099133118716913,0.26167414536795186,-3.58833003959314,1.1735382512723658,0.9190140717296509,2.6471139144031683,A
4.226351188440278,-2.2373213075060727,0.2765518466617711,1.1460488501203359,3.228894035832088,1.4926418270989403,1.3455380011899787,B
-1.3559595901190233,-1.508093959062362,-0.7441488791645476,2.6503184746917006,-4.746501059343818,-2.9129916847885218,-1.0137601725457477,D
-1.6616018650903417,0.8847440736231118,1.7680741934063176,-3.4382010830773577,0.8143830661220284,-1.5909605509526141,1.8577502349293833,B
2.599933860529375,-3.0256162102298467,-1.9287373644229158,1.694300680479468,-3.7907467938959063,-0.0932241829282272,-2.5270168740686585,A
-0.6681606255317036,-0.7287880696715701,-0.7328879616745221,2.2444322554583294,-3.2515463863545815,-1.4800634232702952,-3.4136156968819034,D
-1.6513167673537503,-0.689256765132551,1.122487530429341,1.523390666897917,-1.1428603656182688,0.5192864922062232,1.7594638884940053,C
-2.318840940560422,-1.8957782970627157,0.46599071348294796,3.9476479749039832,-3.182379019218815,2.1249890297874314,1.614860940930941,C
2.0354327921938586,-1.4108021570418607,0.9979275729814734,-2.146580464452084,4.078727590346627,-0.6812509385218575,-2.078118851544778,D
3.760489006058701,1.5860235272500587,-0.1483706886371612,3.505435207013689,2.9682671670172587,1.1149711650628964,-2.081541726210681,C
-0.7661941455488845,-2.832499302216957,1.4535049226728285,2.263534434958212,3.2070814150206326,2.628301432045453,0.18936348712733508,B
2.512849740533701,0.6800373146845384,-0.3743576091076977,3.253087815308602,2.6736591854063567,-2.813193617978124,-0.264979197891253,C
-1.9203576922906909,1.3830281279159085,-0.17743834452873064,1.949864806605422,2.1491668164045015,0.30735458058019205,1.1595366913235259,C
3.6311747564032366,1.2975393613463893,-0.6600894027101705,0.9892124802789262,-0.4244602950153662,-1.5917734979303084,3.568613860006571,A
1.8698140875391165,-1.999927494434117,0.14636449491049944,1.587094532573595,4.280617806987809,3.2422181583812684,1.8188064231387444,B
2.223596042889086,2.432517407113023,-1.0246213681988383,-2.1881470881266294,3.3026211833487746,3.0640965147043,2.147443686507417,D
-3.5843724772774297,0.5756236326317765,-1.261203291982141,2.940612473543238,-3.420849357906869,-0.17152271444783773,-4.840291646231401,D
-2.0683077341713427,3.3251938960775638,0.7351828785974444,-1.8034288328125823,2.4568343964489507,5.200378710925924,1.9410077356859927,B
2.152323572544947,-2.142124151303192,0.04696176440991073,-2.301225806435421,0.7699690441884495,-3.3490101103675594,-2.0561999389947676,D
3.510402822381221,1.0100936427969334,-1.2184786601699875,-3.291570315660435,1.3855092052698101,2.4046518457380555,1.4521806828109969,B
2.5732030732973286,-0.6146294607666865,-1.3926433427376155,-4.050920385088045,1.876804188032495,-1.865377691842038,-2.2139701736545905,D
2.3308282246388297,-0.20473967549031524,-0.6817017781700354,1.816330882413459,2.4475182377214963,-2.4458830953191475,-2.7547572101692683,C
-3.375100795859349,-1.81903767178104,1.0074821590833598,2.6885850315034485,0.4062721389403876,0.18376513688786944,-3.5571852987682595,A
-2.1071125270833893,-1.6001481967175675,-0.6812112796111884,1.1401191050778965,4.01083499798778,4.4704655277843734,0.21955113803066695,A
1.6819743368454285,2.453556687928972,-0.8014261455702479,-1.061636092781697,0.2671897670179373,-3.713710983237116,-5.993997982285413,C
0.4713022846746253,1.6691681796442268,-0.7481909027424339,-0.7171004038808946,1.6927556466701397,1.5430656915066505,1.66561879347598,D
-1.131867370591761,-2.084780570440429,0.2206051341820798,1.6185513959348299,-0.014408640017733454,-1.99651026438728,-1.093444059145959,D
3.967491971051049,-0.1537968203662614,-1.1458495574021768,-3.5846731189104233,2.011747973160343,-3.4208294755669115,1.3134319505216627,A
-2.8694804732780304,-2.3447962538957423,-1.3217931966527823,2.228157666610047,-3.278941431521018,2.36054415396716,3.6324281202985462,C
-1.6119373758757325,2.643658555334172,-1.4025173286725978,-3.5622538582724315,4.389783815458548,1.3230279183567122,-1.59289784173495,B
1.4842761677755814,0.9931444232475974,-1.2887990213049725,-2.4730420650502265,-3.1654257098305587,-2.5544958322235916,-1.8325064478424906,B
2.670025618665363,2.244676059731577,0.8139707028092907,-1.629597918750139,2.669819776070034,3.635580471686239,1.1824531704578642,D
1.1969621710217921,2.430810605960026,0.39009091233151805,-2.614136057864033,2.9671334813456602,1.7947241782086483,2.251459778660359,D
0.22324731222960992,3.677235896348382,-0.145127392160257,-2.694017697115078,4.291509805407555,2.4741401530876983,3.3081676853443422,D
-1.459252761876789,-2.4395540533177624,0.11553760786102535,1.7292438112403103,-1.4056719349471418,2.292896646450028,0.474269299087527,B
-3.101613227984,-0.1579312487610509,-1.837157033594304,2.580601029804318,-2.6647274216715524,0.8421846875779029,2.195133171062871,C
4.412150319695337,-1.7686994081332257,2.2433815914591686,0.9461770418844637,1.5988047003386185,1.3802226539582734,2.2125484999161964,B
-3.182391307928081,-1.5150169680676104,-0.610952760494626,1.4323970084566806,-2.562595966203151,-2.872884746743678,-0.14011456557862445,D
0.4191163892191778,-2.705940615853346,0.1665247604527392,3.118378374124724,-0.7682090819763538,-3.5316417969281995,-2.1819281937049997,A
4.623390322577675,0.38021625607274045,-0.9880217890863637,-3.1828831248730003,2.277598104686308,-4.351980555076888,0.9170721562167141,A
2.0988446841404023,-1.9989721502454343,-0.3742431465769976,-2.6058321543298364,0.9522197319789449,-2.9291961981133148,-2.7131378684199525,D
-0.7394261292680766,3.6194878765349636,-1.3561809431121477,-4.505559772848345,1.9325108826369748,1.1319986000897797,2.396899909038373,B
3.0034808951678125,2.542603047416006,-1.867452422578799,2.772762997321344,1.7684654174531795,-1.6588457256538192,-1.9335872238260479,C
-5.854315690269482,-0.24928963813739524,0.5951748085056376,3.6616038364489363,-1.8620358856357524,0.1757040239807699,-3.960727153691255,D
0.5355376132429912,4.404029415928397,-0.7821947150195203,0.5124177970927541,0.886527065752287,2.4574139242722435,2.3631321713992133,C
-0.8913502936273368,1.035578636953352,-1.2207030582811724,-1.1860025977428523,-2.904498382142795,-4.107871497127654,1.224634756899635,B
3.0876946740158346,0.09370054269220729,0.3459151422959031,0.7215539878318356,3.976978298774876,2.6000027630542366,1.506503843145326,B
-3.474158796214387,0.4421784017867132,-0.14180898015216076,-2.484742734317253,4.579800600449596,1.1833823450759482,0.9384301814660339,B
3.0222790587889916,3.89577579734417,-2.6883595920130348,1.737278632223411,0.4226702949878518,0.46541146671236344,-4.743957621855229,C
-3.262903697734564,-2.3778994977145635,0.5479436677331642,0.767639170912283,-0.49566505031131314,-2.8369667151716813,0.48152011464890254,D
-0.7734620711077094,-0.10733725629263224,-0.3496335689304854,2.9816615576837093,0.8690190319013471,-0.10224651259667539,1.1047428715264536,C
3.3940902708803917,1.2376748745285895,1.0164085925425708,-1.8858111748666733,1.6193359292388148,2.4361759715223794,1.514969128166707,D
3.430804967244378,0.8516774590083327,0.7696758931179278,1.8040599661264856,2.246428366918189,-0.22849205247277693,-2.0390393995001457,C
3.9355880639392145,1.4963367704327744,0.5082402433715126,-1.093006075969044,-0.9275537607325273,-1.2570464911330612,3.2201620596462774,A
-3.4291327506918874,-2.6711431048773546,0.2623184986176655,0.8560796629198355,5.193736337000303,2.917799306892052,0.23656033183492076,A
1.3517225095043948,-3.607303043457569,1.5079814610037363,0.23163405567316975,1.50573067273102,-2.221818624944399,-1.8803658405826296,D
0.14739401841835198,-3.4412471656462453,-0.15444808419802902,3.5314306804081395,-0.8438011550695479,-0.06975763544534108,-4.102019647817773,D
-5.451606370582599,-0.8811266468659877,-0.6006745854305253,2.9238403714795913,-1.5141634494568719,-0.7955381929291376,-2.678871417175927,C
-2.9786890897073857,-1.4151343762111068,-0.8792447386048012,2.6909762855071113,-1.7106879011069316,1.6550274786848915,1.7146992002110644,C
-2.6618757409186857,3.961358891154728,-0.7917698801493372,0.1361999976979793,1.6187905449113835,2.539194257088493,2.2795250802708127,B
-0.8991426667123887,-3.5851407573581358,-0.4843989471706829,2.472267648998362,2.838742551777654,0.7783093088885014,-1.227938282502915,A
-0.977364997861434,-1.1781097680968888,-2.0025813239308885,2.9111868880338765,2.3365322740487056,2.141962072254152,-1.5809037984313399,A
3.8478778768020936,1.5298961245381981,1.612122095899355,-2.108230474026456,2.373928911014059,4.208478293749973,0.6061760537618293,D
-0.9201374100779769,-0.9678324164065708,0.4944131980591689,1.3411830786822123,1.5319329294269666,5.1441323558489245,-2.099894177710354,A
1.9432628942142176,-2.8121658911379117,-2.720647666894711,-0.3884715229610407,-3.0846952421129084,-3.2869210037463517,-2.264660740987694,A
-0.7289839885565668,-3.316261594218786,0.3144766534879467,2.6582874339828155,-2.228074223384065,3.056100729297249,1.5367509728172655,C
-0.7917185021593067,-1.9225037912249403,-0.21404942787026657,1.2418927462257816,-3.348148269418079,-3.590841011872105,0.1829465267669681,D
-1.9199059242433605,0.5535456422175327,-0.32572038025766237,-2.38136207070899,0.9644828184309404,0.07148875408255839,3.25496421770822,B
0.6818508140924004,-0.15051567355185447,0.15973691169464255,1.7237586051854863,1.8325149971765673,3.6076568206119473,2.0762819576597855,B
3.7317860161661836,-1.263055223380758,0.13813248152778856,1.7938791984421925,-3.6576834585528593,-1.5002950727961724,-1.9051948652615223,A
0.19629166111052498,1.1623999332175234,-0.2527273333552668,-1.164365951436148,1.7594094404715868,-2.4052250621560964,1.721811088243287,A
3.06846975168779,0.19621081464313628,0.9244608056782013,2.667255177019625,2.619780121343676,-2.078000671014626,-1.9565530595792633,C
2.2754973086019565,-1.285542473563976,0.5089046698581722,-2.809298463478075,2.497929800690846,-1.4364608838554775,-2.058507453257718,D
-2.4976125770962128,-2.5462645705087534,-1.175929689334759,3.7298287003371144,-2.369531108603185,2.939679584176216,0.7274739353593653,C
4.207541113650832,-0.03703128877501616,0.00815487278525207,3.0224728981060434,2.509424160699271,-2.367100837437663,-0.8829805663955104,B
4.1809666010761575,1.3356261024640217,-0.2549435630906599,-4.885204641976864,2.7349210244549425,3.2536344157553225,1.8912367531193606,D
1.883092375209705,-3.8810926231651575,-2.3191571720829782,1.450338552599769,-2.4795098650678105,-1.927090819097535,-2.036433689175342,A
3.1849301432606665,0.40569112139547947,1.7870821690354233,0.35329578952521645,0.7761774152762861,-2.6531281383581993,-4.522000869766119,C
-1.8310817091964844,-2.1277444423990994,-0.2597847867721284,2.258024924203631,-1.624286846790071,2.0753819354407805,1.0232043085920486,C
4.087695911033764,2.1685507448773236,0.5356779477428569,-2.9878944780334282,2.912306453744043,-1.6443393539476405,2.7015412809513464,A
0.7089721677979188,2.0126936543218097,0.5253739919353948,-2.0991951933111808,2.4306267180240857,1.552453626824245,2.7123614850461353,D
0.6507211726104953,2.5196696868002317,0.7939705228970129,-0.7812219944345506,-1.5467730521306438,-1.0587055727026073,-0.39618961794757546,B
3.0049495280201013,0.15897996284938065,-1.0720285394220888,-3.1819012725720115,4.940708256969929,-2.768618027634998,-0.7066625948727734,D
2.2969018689562235,-1.4833525039600068,0.1519849694937808,-3.3690569342019705,-0.2285502606121379,-2.5349208284892333,-2.3169313476662605,D
3.04757338182491,2.782588286122888,0.47219181908053814,-0.6653587373407739,-3.5214963982339134,-1.616014087283344,1.848767502130628,A
1.0437825189368524,-3.6342129547774893,-0.8965941220387585,0.2608002431878158,2.8869848873573227,0.6827616019924649,-2.0907573942495143,D
4.567315285755198,0.38182994820508487,-0.8834909424733505,-3.660404664750023,1.2955262559100864,3.4485721404513,-0.1625319857906513,D
2.434833097904811,-0.20285961263239205,-0.05664394192341544,-3.4165950671312184,3.4211971504425587,-0.3068945702398773,-1.0688115775665181,D
3.7032917680358115,2.7036172931300104,0.39158185960481856,-1.3808012508928706,-2.335520536495807,-0.4592751874474108,-3.934940655978182,B
3.6067892644349677,2.1301767286856945,0.6225572401727794,-1.9728661373322487,1.5336111362931792,1.6135210722973388,2.0188311834506902,D
-4.985906523682958,-0.3857278109449429,0.16024678556832564,1.4391608487347356,3.646902473453218,-0.614897438683002,1.020545181073951,B
1.6539997271240376,2.7560930771239,-0.50361681316988,-0.6365008113919901,-0.5608764111777129,-2.3453495695739295,-0.7078813840714486,B
1.4395453170820875,1.8706670344901042,-0.49200689496515554,-2.346765613882286,1.4950333698365574,-1.6406164175979212,1.8633816574284352,A
-0.2929480289341373,-0.4775429841479588,1.9737524300572622,3.7665210289694047,-3.464131876133033,-0.1563166908731548,-4.465937143453418,D
2.47675509532118,2.5073080088661976,0.727454205330905,-1.6960344129412541,-0.7391817275139645,-1.3164078831365384,-1.3116953209970301,C
-2.776848176574494,-3.0283433321903086,-0.7963723060118937,2.457885119189239,3.37080378677748,1.2576815570786475,-0.4998697767866376,A
-3.672508290855224,-0.7992985705544373,1.16698329492935,-0.4149890366226634,0.1824635057122752,2.7843642503859307,-1.7517027263121125,C
0.6492809276149796,2.5958706131114213,0.44073152251274117,-0.5258675818430438,1.4256685178098345,0.7340713590369718,2.7817209133785816,D
3.8287809318905666,-2.2810612040253644,-0.39838218088779875,0.6983055225032544,-1.206241880134179,-2.89177692903777,-2.444455631111473,D
-0.4309912148884054,4.286833812907405,-1.3251232004517852,-1.2232300276987589,4.600086466960281,2.2833359846764325,3.1611386144107865,D
-6.4940232076966975,1.0000627268976454,-0.8434810608419728,4.132851352732718,-3.348263761287429,0.23838536443723024,-4.767424480940875,D
1.1063207997593416,1.8792089755317019,0.6107751351751777,2.660711699097111,2.4687100373144815,-3.032324784959803,-2.299691402657806,C
0.9891863108911019,-4.174115134668077,-0.43985584761626934,1.0339658204085724,2.7058215990257204,-0.7078799033212748,-1.9069088244751173,D
1.9734808453898103,-4.329314257855648,-1.5473069204981906,2.227988953311877,2.898832087796843,1.87963953162118,0.38618943213584567,B
2.1505959107989048,-2.004678771683023,-1.459418569002317,2.3017112193378138,0.9585185785774708,1.7460826429867091,2.927759881949019,B
1.150410720118099,3.6888304671249594,-0.5020289643762992,1.7309789466248553,1.336645283979058,-1.083949360262164,-2.771202084684689,C
-0.13772373588621245,-2.8481963323704464,0.4587113807232571,1.8725229285793556,-3.810578732907696,-2.0503890562223694,-3.1481945747384015,D
2.6559767064446067,1.4847635903772889,-0.0023429871306492743,-3.204823433958869,2.170598824475425,-2.2964261808244206,1.7369854845700594,A
0.8836598968925347,1.7446944423370723,-1.0335369245513426,-1.4027761762884126,1.9180378446945774,1.77013896914048,2.096625186516995,D
1.9773501297666207,5.093775961332608,0.2194817813661252,-0.7773041134900347,-0.9706643244708091,-1.0193014819430297,-6.16502971683753,C
1.1246648311930565,-4.228648258157907,0.12625219240703867,-0.4973775344026172,0.6675883316660864,-1.2861400171641708,-3.397399672183056,D
3.136402336845487,2.60330147056598,1.6291045175640828,-5.95116041166707,2.626132774526993,-0.5630123047994351,1.8534608169283577,A
1.5193424940262226,2.0071687046761704,-0.8431997814812207,-1.5805290145256263,-2.1609796518267057,-2.6919613622181613,-3.1174014891688953,B
3.0215392752287693,2.8270954044815144,-1.264419401166768,-2.3624630031272935,-1.2482641284624192,0.41915967421761646,-3.2310551914402614,B
1.268155830014961,-4.40909305066581,-1.9698428997696513,3.323007819374239,-0.1932224539078553,-3.06995606362145,-1.7031167302945054,A
-1.4704813618892623,1.632657758243627,1.206205533822209,-6.479262611108588,2.311145976612952,1.436831820361446,2.8875526679784613,B
2.000996965271323,2.0971060434741577,0.7251954229154686,-0.8016514019295577,-1.9784611582302212,-4.3054951208712975,-2.656756199364268,B
0.4099237997710825,2.05517885412631,-1.6594591847101632,2.3538553061789065,2.6814464073413227,-4.062552891065662,-1.1652943448034068,C
1.5300412817154985,1.3446758019438354,-0.25259508399836317,-1.9869746221371312,-3.56939632997383,-3.3181021849478842,-3.5165185415882614,B
-1.8824442188032389,2.112242366266915,0.2967226588274913,-1.8492088933791377,2.1258181019483673,3.906091825221968,2.6732643414895523,B
-0.4521744766585478,-2.945907747073231,1.4933877465303256,3.3465012068390507,-1.2288174713859163,-2.1828121686211412,-6.1916606864698505,A
-3.0305192008877047,1.7808683361910298,0.5177757856620984,1.9448335039257711,3.315996757742074,2.1821411108941327,1.9230466997767899,C
2.609208412471375,1.624396411015908,0.14122685613037217,2.325117006921243,1.6976005361734519,-1.8827010384096041,-2.297319048995737,C
-3.478756588636262,-1.6998939812070133,-0.9256948540545062,0.4821028955209856,-2.6995825052650164,1.3166680917704237,4.918223724268588,C
-2.10691690538098,-1.4931502702193211,-0.5679859590454913,2.8782812667594717,-1.8174083080198682,-0.6991179733403943,-3.853129159148561,D
0.6878879720995217,3.674654880518239,0.22187814357330052,2.2047166218756273,1.2970315256857585,-2.4439558235613297,-2.697687155693145,C
2.6846651476246715,-4.697737590302891,-0.7774258537970279,1.646527675639618,1.116433932387345,0.15827308197073453,2.403447174833953,B
-0.14930249394271433,3.4781579673735306,-0.80028159227297,-0.6817394827766199,2.415977685354138,0.5347332792205555,3.5912464794465997,D
-2.458943432871448,-3.4401360220614166,-0.5296645909067099,1.1266151213104,-3.901477543644895,3.6680623576415954,0.3671328572414805,C
3.921295498425166,2.886302271097912,-1.5583976945247582,-1.7830871565750002,2.6873713232376715,-1.9998221880797247,2.5172097430287135,A
